date,regiao,mental_health_visits,total_atd,periodo,Pandemia_Step,Pandemia_Trend,PosPandemia_Step,PosPandemia_Trend,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,quarter_2,quarter_3,quarter_4,IR,offset,sin1_12,cos1_12
2020-11-01,F99_F99_nao_especificado,11199.0,19270233.0,59,1,59,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.5811554017016816,9.866316852668993,-0.8660254037844386,0.5
2020-12-01,F99_F99_nao_especificado,10359.0,16228765.0,60,1,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.6383110483145206,9.69454056395964,-0.5000000000000006,0.8660254037844384
2021-01-01,F99_F99_nao_especificado,9505.0,17413861.0,61,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5458295549734777,9.765021777273322,-4.777360477947854e-15,1.0
2021-02-01,F99_F99_nao_especificado,9936.0,18225154.0,62,1,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5451805784466897,9.81055800677257,0.4999999999999984,0.8660254037844396
2021-03-01,F99_F99_nao_especificado,11430.0,21625066.0,63,1,63,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5285533001379047,9.981608383818545,0.8660254037844374,0.5000000000000021
2021-04-01,F99_F99_nao_especificado,10307.0,19054945.0,64,1,64,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.5409094594605233,9.855081926922267,1.0,-4.904777002955296e-16
2021-05-01,F99_F99_nao_especificado,11570.0,22063295.0,65,1,65,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.5244003672162295,10.001670647020777,0.8660254037844405,-0.49999999999999684
2021-06-01,F99_F99_nao_especificado,11117.0,21549941.0,66,1,66,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.5158714819683264,9.97812835770912,0.5000000000000007,-0.8660254037844383
2021-07-01,F99_F99_nao_especificado,12087.0,21779971.0,67,1,67,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.5549594166126299,9.988746064989279,-2.2056021997384123e-15,-1.0
2021-08-01,F99_F99_nao_especificado,12565.0,23892737.0,68,1,68,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.5258920315407983,10.081329800521921,-0.4999999999999983,-0.8660254037844396
2021-09-01,F99_F99_nao_especificado,12939.0,22122731.0,69,1,69,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.5848735402514273,10.004360910944827,-0.8660254037844392,-0.49999999999999917
2021-10-01,F99_F99_nao_especificado,11944.0,21439554.0,70,1,70,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.557101141189784,9.972992812729563,-1.0,-3.1847006584197066e-15
2021-11-01,F99_F99_nao_especificado,12061.0,22606956.0,71,1,71,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.5335083591085859,10.026012925514108,-0.8660254037844388,0.4999999999999998
2021-12-01,F99_F99_nao_especificado,11381.0,20870224.0,72,1,72,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.545322369323875,9.946078733123374,-0.49999999999999767,0.86602540378444
2022-01-01,F99_F99_nao_especificado,10911.0,23911709.0,73,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4563036460505604,10.082123534267776,-1.4695761589768238e-15,1.0
2022-02-01,F99_F99_nao_especificado,11664.0,22240304.0,74,1,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5244532628690687,10.009661417335845,0.4999999999999951,0.8660254037844415
2022-03-01,F99_F99_nao_especificado,13732.0,26096335.0,75,1,75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5262041585532988,10.169550161994831,0.8660254037844373,0.5000000000000023
2022-04-01,F99_F99_nao_especificado,11504.0,23016715.0,76,0,0,1,76,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.49981068106373994,10.043975970094712,1.0,-2.45548340466059e-16
2022-05-01,F99_F99_nao_especificado,13825.0,28270162.0,77,0,0,1,77,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.48903150961780834,10.249562181127532,0.8660254037844406,-0.4999999999999966
2022-06-01,F99_F99_nao_especificado,13044.0,26505361.0,78,0,0,1,78,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.492126856902647,10.185102293400838,0.5000000000000009,-0.8660254037844382
2022-07-01,F99_F99_nao_especificado,13284.0,26865950.0,79,0,0,1,79,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.49445487689808104,10.198614964532862,5.14475451769206e-15,-1.0
2022-08-01,F99_F99_nao_especificado,15020.0,31572161.0,80,0,0,1,80,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.4757355697001545,10.360031030270504,-0.4999999999999981,-0.8660254037844397
2022-09-01,F99_F99_nao_especificado,13567.0,26884283.0,81,0,0,1,81,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.5046442934706498,10.199297119741786,-0.866025403784439,-0.49999999999999933
2022-10-01,F99_F99_nao_especificado,13573.0,26677221.0,82,0,0,1,82,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5087861288100436,10.191565334184697,-1.0,-3.4296300182491773e-15
2022-11-01,F99_F99_nao_especificado,13842.0,26927362.0,83,0,0,1,83,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.5140496124351134,10.20089822333945,-0.8660254037844425,0.4999999999999934
2022-12-01,F99_F99_nao_especificado,12776.0,23928217.0,84,0,0,1,84,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5339302966033783,10.082813669141949,-0.4999999999999979,0.8660254037844398
2023-01-01,F99_F99_nao_especificado,15244.0,26879021.0,85,0,0,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567133750890704,10.199101372842868,-1.7145055188062944e-15,1.0
2023-02-01,F99_F99_nao_especificado,14809.0,24541421.0,86,0,0,1,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6034287908593394,10.108117622048919,0.5000000000000011,0.866025403784438
2023-03-01,F99_F99_nao_especificado,18336.0,33952484.0,87,0,0,1,87,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5400488518012407,10.432717296731518,0.8660254037844372,0.5000000000000026
2023-04-01,F99_F99_nao_especificado,15303.0,28705419.0,88,0,0,1,88,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.5331049165316138,10.264841199255352,1.0,7.1048083769644134e-15
2023-05-01,F99_F99_nao_especificado,19299.0,34034554.0,89,0,0,1,89,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.5670413662538372,10.435131581638707,0.8660254037844407,-0.4999999999999964
2023-06-01,F99_F99_nao_especificado,15613.0,28747946.0,90,0,0,1,90,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.5430996704947199,10.26632160019503,0.5000000000000011,-0.866025403784438
2023-07-01,F99_F99_nao_especificado,16918.0,29726466.0,91,0,0,1,91,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.569122478265664,10.299793039098109,-1.7157434800794711e-15,-1.0
2023-08-01,F99_F99_nao_especificado,19352.0,34826560.0,92,0,0,1,92,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.5556678580945118,10.458135593050322,-0.4999999999999979,-0.8660254037844398
2023-09-01,F99_F99_nao_especificado,16626.0,28574833.0,93,0,0,1,93,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.5818406707748738,10.260281644376468,-0.8660254037844354,-0.5000000000000058
2023-10-01,F99_F99_nao_especificado,17239.0,31539972.0,94,0,0,1,94,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5465762620207779,10.359010972755062,-1.0,-3.674559378078648e-15
2023-11-01,F99_F99_nao_especificado,17409.0,29912945.0,95,0,0,1,95,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.5819888345998697,10.30604660882975,-0.866025403784439,0.49999999999999933
2023-12-01,F99_F99_nao_especificado,15121.0,25454786.0,96,0,0,1,96,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5940336720960844,10.144659059308365,-0.4999999999999981,0.8660254037844397
2016-01-01,F90_F98_comportamento,5774.0,8232396.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7013753954498787,9.015832381313148,0.0,1.0
2016-02-01,F90_F98_comportamento,7032.0,10104083.0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.695956278268894,9.220694878565075,0.49999999999999994,0.8660254037844387
2016-03-01,F90_F98_comportamento,9241.0,13130885.0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7037606376112502,9.482722367919504,0.8660254037844386,0.5000000000000001
2016-04-01,F90_F98_comportamento,7550.0,11242471.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6715605492778234,9.327453939144092,1.0,6.123233995736766e-17
2016-05-01,F90_F98_comportamento,8620.0,11755506.0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.7332734124758219,9.372077005560286,0.8660254037844387,-0.4999999999999998
2016-06-01,F90_F98_comportamento,9268.0,12604666.0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.7352832673233864,9.4418223418493,0.49999999999999994,-0.8660254037844387
2016-07-01,F90_F98_comportamento,7607.0,11493594.0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.6618469383902024,9.349545115666722,1.2246467991473532e-16,-1.0
2016-08-01,F90_F98_comportamento,9677.0,14043781.0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.6890594491611625,9.549934943318831,-0.4999999999999997,-0.8660254037844388
2016-09-01,F90_F98_comportamento,8966.0,12191362.0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.7354387475328844,9.408482947160872,-0.8660254037844385,-0.5000000000000004
2016-10-01,F90_F98_comportamento,8128.0,10472556.0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.7761238039691553,9.25651340014516,-1.0,-1.8369701987210297e-16
2016-11-01,F90_F98_comportamento,7310.0,9646057.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.7578226004677351,9.174304509796613,-0.8660254037844386,0.5000000000000001
2016-12-01,F90_F98_comportamento,5692.0,7205093.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.7899967425819486,8.882543416053302,-0.5000000000000004,0.8660254037844384
2017-01-01,F90_F98_comportamento,7872.0,10643717.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7395912536945506,9.272725043995154,-2.4492935982947064e-16,1.0
2017-02-01,F90_F98_comportamento,7450.0,10625801.0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7011236141162441,9.271040379186362,0.5,0.8660254037844386
2017-03-01,F90_F98_comportamento,10724.0,13951230.0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7686777438261716,9.543322955405596,0.8660254037844384,0.5000000000000004
2017-04-01,F90_F98_comportamento,10793.0,12918940.0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.8354400593237525,9.4664497306272,1.0,1.1943401194869635e-15
2017-05-01,F90_F98_comportamento,12618.0,15701307.0,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.8036273668172975,9.661499236279086,0.8660254037844392,-0.4999999999999992
2017-06-01,F90_F98_comportamento,12051.0,14296146.0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.8429544577958283,9.56774526943401,0.4999999999999998,-0.8660254037844388
2017-07-01,F90_F98_comportamento,11280.0,14128559.0,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.7983829065653476,9.555953488878663,3.6739403974420594e-16,-1.0
2017-08-01,F90_F98_comportamento,15228.0,17348265.0,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.8777823027259498,9.761247780374672,-0.49999999999999917,-0.8660254037844392
2017-09-01,F90_F98_comportamento,15958.0,16872893.0,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.9457773483183944,9.733463648685905,-0.8660254037844387,-0.49999999999999983
2017-10-01,F90_F98_comportamento,17801.0,17842497.0,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.9976742605028882,9.789338362707335,-1.0,-4.286263797015736e-16
2017-11-01,F90_F98_comportamento,17548.0,17686999.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.9921411766914217,9.78058512889609,-0.8660254037844392,0.4999999999999991
2017-12-01,F90_F98_comportamento,12403.0,13329497.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.930492726019594,9.497734678027184,-0.5000000000000014,0.8660254037844378
2018-01-01,F90_F98_comportamento,14510.0,16650688.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8714354626067102,9.720206815876208,-4.898587196589413e-16,1.0
2018-02-01,F90_F98_comportamento,13957.0,15280725.0,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9133728929746461,9.634347509238887,0.5000000000000006,0.8660254037844383
2018-03-01,F90_F98_comportamento,18038.0,18712756.0,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9639413884304375,9.836960709329027,0.8660254037844387,0.49999999999999994
2018-04-01,F90_F98_comportamento,19212.0,18818333.0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.020919334353367,9.84258683323329,1.0,5.51091059616309e-16
2018-05-01,F90_F98_comportamento,18965.0,19291195.0,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.9830909904751882,9.867404053177477,0.8660254037844393,-0.499999999999999
2018-06-01,F90_F98_comportamento,17764.0,17535895.0,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0130078903871174,9.772005202047334,0.5,-0.8660254037844386
2018-07-01,F90_F98_comportamento,17181.0,18796956.0,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.9140309739513143,9.841450220814792,2.388680238973927e-15,-1.0
2018-08-01,F90_F98_comportamento,21549.0,21295471.0,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.0119053013666615,9.96624969998076,-0.49999999999999895,-0.8660254037844393
2018-09-01,F90_F98_comportamento,19162.0,20066133.0,33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.9549423399117309,9.906788747590772,-0.8660254037844377,-0.5000000000000016
2018-10-01,F90_F98_comportamento,22633.0,24146684.0,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.9373129660370757,10.091902341164433,-1.0,1.1028010998692062e-15
2018-11-01,F90_F98_comportamento,17232.0,18438761.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.9345530320611021,9.822210303963805,-0.8660254037844384,0.5000000000000004
2018-12-01,F90_F98_comportamento,11645.0,14059001.0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.8282949834060045,9.55101811020872,-0.5000000000000001,0.8660254037844386
2019-01-01,F90_F98_comportamento,14953.0,19409656.0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7703897482778674,9.873525953182718,-7.347880794884119e-16,1.0
2019-02-01,F90_F98_comportamento,17693.0,20389977.0,38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8677302578614974,9.92279873556394,0.49999999999999883,0.8660254037844393
2019-03-01,F90_F98_comportamento,14798.0,16078634.0,39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9203518159565047,9.685246588875724,0.8660254037844377,0.5000000000000017
2019-04-01,F90_F98_comportamento,19805.0,20405616.0,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.9705661421836027,9.923565436063482,1.0,2.57237725884603e-15
2019-05-01,F90_F98_comportamento,21320.0,22296661.0,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.9561969839340518,10.012192215295709,0.8660254037844385,-0.5000000000000003
2019-06-01,F90_F98_comportamento,18011.0,18062631.0,42,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.9971415570633093,9.801600497423644,0.5000000000000033,-0.8660254037844367
2019-07-01,F90_F98_comportamento,20621.0,21322286.0,43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.9671101869658817,9.967508095796317,8.572527594031472e-16,-1.0
2019-08-01,F90_F98_comportamento,22581.0,21611519.0,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.0448594566629028,9.980981738562296,-0.4999999999999987,-0.8660254037844394
2019-09-01,F90_F98_comportamento,20748.0,19647635.0,45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0560049593755179,9.885712253819918,-0.8660254037844376,-0.5000000000000018
2019-10-01,F90_F98_comportamento,22114.0,21420993.0,46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.032351768193006,9.972126701470634,-1.0,8.578717400397356e-16
2019-11-01,F90_F98_comportamento,19013.0,18520682.0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0265820664703385,9.82664333257614,-0.8660254037844403,0.4999999999999971
2019-12-01,F90_F98_comportamento,13356.0,14159780.0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.9432349937640274,9.558160830403851,-0.5000000000000003,0.8660254037844385
2020-01-01,F90_F98_comportamento,16118.0,17426499.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9249132599726427,9.765747257753679,-9.797174393178826e-16,1.0
2020-02-01,F90_F98_comportamento,17217.0,16520344.0,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0421695819409087,9.71234787010272,0.4999999999999986,0.8660254037844395
2020-03-01,F90_F98_comportamento,16117.0,17037445.0,51,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9459751740944725,9.74316884782643,0.8660254037844393,0.49999999999999883
2020-04-01,F90_F98_comportamento,8759.0,10478899.0,52,1,52,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.835870256980242,9.257118895104226,1.0,2.8173066186755008e-15
2020-05-01,F90_F98_comportamento,10118.0,12412552.0,53,1,53,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.8151426072575567,9.42646349766993,0.8660254037844386,-0.5000000000000001
2020-06-01,F90_F98_comportamento,12322.0,15197165.0,54,1,54,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.8108091213065068,9.62886417628073,0.5000000000000004,-0.8660254037844384
2020-07-01,F90_F98_comportamento,14189.0,18172799.0,55,1,55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.7807823109692679,9.80768119465582,1.102182119232618e-15,-1.0
2020-08-01,F90_F98_comportamento,14636.0,18055161.0,56,1,56,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.810626944838653,9.801186850869252,-0.5000000000000016,-0.8660254037844377
2020-09-01,F90_F98_comportamento,17944.0,19528646.0,57,1,57,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.9188553061999281,9.87963769223027,-0.8660254037844375,-0.500000000000002
2020-10-01,F90_F98_comportamento,17853.0,19095554.0,58,1,58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.9349296700163818,9.857210812069336,-1.0,-2.939771298590236e-15
2020-11-01,F90_F98_comportamento,17290.0,19270233.0,59,1,59,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.8972387619807192,9.866316852668993,-0.8660254037844386,0.5
2020-12-01,F90_F98_comportamento,14072.0,16228765.0,60,1,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.8671023334184703,9.69454056395964,-0.5000000000000006,0.8660254037844384
2021-01-01,F90_F98_comportamento,14864.0,17413861.0,61,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8535729095345369,9.765021777273322,-4.777360477947854e-15,1.0
2021-02-01,F90_F98_comportamento,16975.0,18225154.0,62,1,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9314050240672863,9.81055800677257,0.4999999999999984,0.8660254037844396
2021-03-01,F90_F98_comportamento,18343.0,21625066.0,63,1,63,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8482286250594565,9.981608383818545,0.8660254037844374,0.5000000000000021
2021-04-01,F90_F98_comportamento,17414.0,19054945.0,64,1,64,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.9138835089789028,9.855081926922267,1.0,-4.904777002955296e-16
2021-05-01,F90_F98_comportamento,18607.0,22063295.0,65,1,65,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.8433463813995145,10.001670647020777,0.8660254037844405,-0.49999999999999684
2021-06-01,F90_F98_comportamento,18950.0,21549941.0,66,1,66,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.8793527555365465,9.97812835770912,0.5000000000000007,-0.8660254037844383
2021-07-01,F90_F98_comportamento,20593.0,21779971.0,67,1,67,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.9455017180693216,9.988746064989279,-2.2056021997384123e-15,-1.0
2021-08-01,F90_F98_comportamento,24228.0,23892737.0,68,1,68,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.0140320047887357,10.081329800521921,-0.4999999999999983,-0.8660254037844396
2021-09-01,F90_F98_comportamento,23657.0,22122731.0,69,1,69,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0693526038896373,10.004360910944827,-0.8660254037844392,-0.49999999999999917
2021-10-01,F90_F98_comportamento,22857.0,21439554.0,70,1,70,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.0661135954600547,9.972992812729563,-1.0,-3.1847006584197066e-15
2021-11-01,F90_F98_comportamento,23806.0,22606956.0,71,1,71,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0530387195870157,10.026012925514108,-0.8660254037844388,0.4999999999999998
2021-12-01,F90_F98_comportamento,19541.0,20870224.0,72,1,72,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.9363100271468098,9.946078733123374,-0.49999999999999767,0.86602540378444
2022-01-01,F90_F98_comportamento,16604.0,23911709.0,73,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6943878415382188,10.082123534267776,-1.4695761589768238e-15,1.0
2022-02-01,F90_F98_comportamento,22613.0,22240304.0,74,1,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0167576846071886,10.009661417335845,0.4999999999999951,0.8660254037844415
2022-03-01,F90_F98_comportamento,30290.0,26096335.0,75,1,75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.1606993855650611,10.169550161994831,0.8660254037844373,0.5000000000000023
2022-04-01,F90_F98_comportamento,26270.0,23016715.0,76,0,0,1,76,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.141344453367911,10.043975970094712,1.0,-2.45548340466059e-16
2022-05-01,F90_F98_comportamento,32573.0,28270162.0,77,0,0,1,77,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.1522042215393036,10.249562181127532,0.8660254037844406,-0.4999999999999966
2022-06-01,F90_F98_comportamento,29401.0,26505361.0,78,0,0,1,78,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.1092472952924506,10.185102293400838,0.5000000000000009,-0.8660254037844382
2022-07-01,F90_F98_comportamento,28466.0,26865950.0,79,0,0,1,79,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0595567995920487,10.198614964532862,5.14475451769206e-15,-1.0
2022-08-01,F90_F98_comportamento,38538.0,31572161.0,80,0,0,1,80,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.2206323159190782,10.360031030270504,-0.4999999999999981,-0.8660254037844397
2022-09-01,F90_F98_comportamento,36483.0,26884283.0,81,0,0,1,81,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.3570382368017775,10.199297119741786,-0.866025403784439,-0.49999999999999933
2022-10-01,F90_F98_comportamento,33942.0,26677221.0,82,0,0,1,82,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.2723214310815958,10.191565334184697,-1.0,-3.4296300182491773e-15
2022-11-01,F90_F98_comportamento,31466.0,26927362.0,83,0,0,1,83,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.1685511562551134,10.20089822333945,-0.8660254037844425,0.4999999999999934
2022-12-01,F90_F98_comportamento,25730.0,23928217.0,84,0,0,1,84,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.075299509361688,10.082813669141949,-0.4999999999999979,0.8660254037844398
2023-01-01,F90_F98_comportamento,32043.0,26879021.0,85,0,0,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1921193111906867,10.199101372842868,-1.7145055188062944e-15,1.0
2023-02-01,F90_F98_comportamento,32004.0,24541421.0,86,0,0,1,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.304080965808785,10.108117622048919,0.5000000000000011,0.866025403784438
2023-03-01,F90_F98_comportamento,46070.0,33952484.0,87,0,0,1,87,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.3568963024914467,10.432717296731518,0.8660254037844372,0.5000000000000026
2023-04-01,F90_F98_comportamento,37709.0,28705419.0,88,0,0,1,88,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.3136544009338444,10.264841199255352,1.0,7.1048083769644134e-15
2023-05-01,F90_F98_comportamento,49743.0,34034554.0,89,0,0,1,89,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.4615440531408168,10.435131581638707,0.8660254037844407,-0.4999999999999964
2023-06-01,F90_F98_comportamento,44231.0,28747946.0,90,0,0,1,90,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.538579486687501,10.26632160019503,0.5000000000000011,-0.866025403784438
2023-07-01,F90_F98_comportamento,44412.0,29726466.0,91,0,0,1,91,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.494022195574812,10.299793039098109,-1.7157434800794711e-15,-1.0
2023-08-01,F90_F98_comportamento,58183.0,34826560.0,92,0,0,1,92,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.670650216386574,10.458135593050322,-0.4999999999999979,-0.8660254037844398
2023-09-01,F90_F98_comportamento,49867.0,28574833.0,93,0,0,1,93,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.745137058193831,10.260281644376468,-0.8660254037844354,-0.5000000000000058
2023-10-01,F90_F98_comportamento,54727.0,31539972.0,94,0,0,1,94,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.7351632398405428,10.359010972755062,-1.0,-3.674559378078648e-15
2023-11-01,F90_F98_comportamento,49766.0,29912945.0,95,0,0,1,95,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.6636944306219263,10.30604660882975,-0.866025403784439,0.49999999999999933
2023-12-01,F90_F98_comportamento,38335.0,25454786.0,96,0,0,1,96,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.506003625408597,10.144659059308365,-0.4999999999999981,0.8660254037844397
2016-01-01,F80_F89_desenvolvimento,4836.0,8232396.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5874352983019767,9.015832381313148,0.0,1.0
